17626,2022-06-07 22:31,@119899 We haven't gotten any reports. What issue are you having? Do you have a red internet light on your router?  ^JRA
17627,2022-06-07 22:31,@VerizonSupport No no red lights just no internet and I’m stuck using my data
17628,2022-06-07 22:31,Is anyone else’s WiFi acting up? @115722
17629,2022-06-07 22:31,@119900 Hello Will. Up to date outage info can be found at https://t.co/tdPvxRi4pe. ^NHP
17630,2022-06-07 22:31,"@VerizonSupport Well that explains it, thanks for the info."
17632,2022-06-07 22:31,"@119900 Our pleasure. Please let us know if we can be of further assistance. 
^BAB"
17631,2022-06-07 22:31,@VerizonSupport are there internet issues or maintenance going on in my area? Suddenly lost connection on all devices
17633,2022-06-07 22:31,@119901 know more prime benefits here: https://t.co/SNrRNxbF4n 2/2 ^SH
17634,2022-06-07 22:31,"@115850 I am a amazon prime user, I don’t see great offers nor I see any difference between prime and non prime, what’s the point then ?"
17636,2022-06-07 22:31,@119902 I'd like to take a closer look into it. Please fill in this form: https://t.co/GIJyeYqKE0 and I'll revert shortly. ^AB
17637,2022-06-07 22:31,@AmazonHelp The pick up has been arranged 5 times now and cancelled at the last moment without citing any reason!
17638,2022-06-07 22:31,@119902 Was a pick up arranged on your order or were you asked to self-return it? Please tell us more. ^HK
17639,2022-06-07 22:31,@AmazonHelp It is a doorstep pick up but I need to bear the charges for the courier while I am struggling to get a refund for the already paid order
17640,2022-06-07 22:31,@119902 Sorry for the trouble while raising a return request. May I know if you have been asked to self return the item? ^SH
17641,2022-06-07 22:31,@AmazonHelp #pathetic customer service. New low in e-commerce. Trying to raise a return request 5 times. #Fail
17635,2022-06-07 22:31,"@119901 Prime customers will have benefits like Prime Delivery Benefits, Prime Early and Exclusive Access Deals. You can 1/2 ^SH"
17643,2022-06-07 22:31,"@119903 (2/2) For account security reasons, we recommend that you delete any account sensitive information from Twitter. Thank you. ^SE"
17644,2022-06-07 22:31,@AmazonHelp Did you guys do anything?
17646,2022-06-07 22:31,"@119903 to the payment page that you have in your 2nd screenshot? We want to help in the best way possible, so pls let us know! ^KN 2/2"
17648,2022-06-07 22:31,"@AmazonHelp @7108 Found error on website, one click on $4.85 makes it $285 on card select screen https://t.co/zrzUwV6Cl1"
17651,2022-06-07 22:31,@119904 You may refer here: https://t.co/M27c4qF86m for details on refund for return shipping charges. Hope this helps! 3/3 ^AB
17652,2022-06-07 22:31,@AmazonHelp Collect product at my home address will pay him courier charges. Hope u help your valuable customers.?
17653,2022-06-07 22:31,@AmazonHelp Now I have suffer in self returning product and also not sure that courier charges will be given by Amazon or not. Please arrange person to
17654,2022-06-07 22:31,@AmazonHelp Why should I suffer if product is not up to the mark. We know Amazon only not to other things. I bought because of Amazon name only.
17655,2022-06-07 22:31,@AmazonHelp I need a solution why u r not helping consumers on self return things. M not bought product to self return. Why Amazon allows such seller
17657,2022-06-07 22:31,@119904 to our team internally to work on it. 2/2 ^SB
17659,2022-06-07 22:31,@AmazonHelp Also concern how I get my shipping charges back once self return product?
17660,2022-06-07 22:31,@119904 Please connect with us using this link here: https://t.co/00q4Sqj9zL for further assistance. ^KA
17661,2022-06-07 22:31,@AmazonHelp Thanks a lot for helping your consumers we always grateful to u. There is no online shopping app where problems not occur but to help
17662,2022-06-07 22:31,@119904 You're welcome. Appreciate your understanding. Do keep us posted for any further assistance and we'll be glad to hep you. ^MK
17658,2022-06-07 22:31,@119904 I'm sorry you had an unpleasant experience regarding the return. I would pass on your comments as feedback 1/2 ^SB
17656,2022-06-07 22:31,@AmazonHelp @115850 I have bought a product and now it's size is not matching I want to return it and also requested return process.
17645,2022-06-07 22:31,"@119903 (1/2) We're here to help! When you have the time, please reach us by phone/chat here: https://t.co/3NIamiPTw7. Thanks. ^SE"
17663,2022-06-07 22:31,"@119904 we were unable to arrange a return, hence we requested you to cooperate and self-return the order for a refund. 2/3 ^AB"
17664,2022-06-07 22:31,@119904 Apologies for any trouble. Wherever possible we do offer a return pickup to reduce customer effort. In this case as 1/3 ^AB
17668,2022-06-07 22:31,@119905 You'll not be able to connect the Echo to your smart TV. ^SH
17669,2022-06-07 22:31,"@115850 : can we connect echo dot to videocon smart tv? If yes, how?"
17670,2022-06-07 22:31,@119906 I'm sorry about the error you're seeing! Please try uninstalling and reinstalling the app. Let us know how it goes. ^JP
17671,2022-06-07 22:31,@AmazonHelp Tried that. No joy. Original echo works. New echo plus works but adding both to music group seems impossible. Select one other is unavail
17672,2022-06-07 22:31,Hey @115821 wth does this mean? How can the iOS app on the phone be offline? #AmazonEcho https://t.co/bsAmAY4b38
17673,2022-06-07 22:31,@119907 Could you please elaborate your concern about the fulfillment center so that I can assist you accordingly?^SF
17674,2022-06-07 22:31,"@AmazonHelp #unprofessional order id # 
403-7503264-7181114,403-8300003-6354735,403-5491238-8117144"
17679,2022-06-07 22:31,@119907 Please share your details here: https://t.co/GIJyeYqKE0 and I'll reach out to you. (2/2) ^KA
17680,2022-06-07 22:31,@119907 This doesn't seem to be right. Apologies for the delivery issue. This isn't what we intended. (1/2) ^KA
17675,2022-06-07 22:31,@AmazonHelp #Discrimination if you can't deliver at rural locations please don't take an order but do not discriminate customers!
17676,2022-06-07 22:31,"@AmazonHelp Being #harrassed by the delivery guys for days, reached out to customer service multiple times but hardly any resolution !"
17681,2022-06-07 22:31,"@119907 Please don't provide your order details, we consider it to be personal information. Our page is visible to the public. ^KA"
17682,2022-06-07 22:31,"@AmazonHelp Oh you are so considerate, then why can't you treat the orders you take with same consideration, #Awful customer service"
17683,2022-06-07 22:31,@119907 We'd like to help with that. Kindly drop in your details using the link provided above and we'll reach out to you. ^AB
17677,2022-06-07 22:31,"@AmazonHelp LMK if you need more elaboration, i am free all day, i love ordering on #Amazon and then spend weeks trying to get delivery issues resolved🤣"
17678,2022-06-07 22:31,@AmazonHelp  where does a customer goes to share his/her concerns about the fullfillment centre
17684,2022-06-07 22:31,"@119908 When you sign up for a Prime free trial, we send an authorization to your bank. Here's more info: https://t.co/9Kj5TvSFFo ^JP"
17685,2022-06-07 22:31,@AmazonHelp Okay👍
17686,2022-06-07 22:31,@AmazonHelp hey I started a Amazon prime trial..i was charged $1..wats that about ?
17687,2022-06-07 22:31,"@119909 We apologize for the trouble! Our team has recently responded via email. If you have further questions, please let us know."
17688,2022-06-07 22:31,@Uber_Support Again https://t.co/a2XigeMqpr
17689,2022-06-07 22:31,@119910 Thank you for reaching out. We've received your DMs and will be following up shortly.
17690,2022-06-07 22:31,@Uber_Support Not happy with @115873 in disabling my 2 daughters uber account that was on my family account.
17692,2022-06-07 22:31,@119910 We've received your DM and a member of our team has reached out. Please review your messages for our response.
17691,2022-06-07 22:31,@Uber_Support Still having issues with the Family account...see my DM
17693,2022-06-07 22:31,@119911 Here to help! Connect with us through https://t.co/zUe0dj6yoX and we'll be in touch.
17694,2022-06-07 22:31,@119912 @Uber_Support What the? What the? I didn’t know that. Is this also on iOS?
17696,2022-06-07 22:31,@Uber_Support Convey to @119911
17697,2022-06-07 22:31,@119912 So sorry about the trouble! Please send us a DM with your email address and more details so we can connect.
17698,2022-06-07 22:31,@119911 @115873 Silently they will get into our phone and turn on microphone whenever they want to listen.
17699,2022-06-07 22:31,Did you know you’ve this setting on @115873 ? #privacy https://t.co/VqGTR91wpT
17700,2022-06-07 22:31,@119913 Hi there! Please reach out to https://t.co/SjsQQ8ofRq and fill out the boxes at the bottom so we can get in touch.
17701,2022-06-07 22:31,@Uber_Support I changd my country in Uber profile to CA. I stil keep getin bombarded with promotions from India. Shall I create new account?
17702,2022-06-07 22:31,@119914 Here to help! Send us a note at https://t.co/xMxswVLBKT so our team can connect right away.
17703,2022-06-07 22:31,@Uber_Support I am not able to get service in my region while my brothers app is wrking jst f9. Booking from BLR
17704,2022-06-07 22:31,"@119915 Here to help! Send us a note here, https://t.co/dInR3racif, and our team will follow up."
17705,2022-06-07 22:31,@Uber_Support Done
17706,2022-06-07 22:31,@Uber_Support I need your help. I have an unauthorized charge on my card from your company. Please help
17707,2022-06-07 22:31,@119916 To do this can you DM the street name/postcode and time of the incident? Ty - James 2/2 https://t.co/py5Z991Bme
17708,2022-06-07 22:31,@Tesco does your staff not know any manners ?? Left us sat waiting for 20 mins when we asked politely if he could move over https://t.co/gC9rNaMdl9
17709,2022-06-07 22:31,"@119916 Hi Robert, I'm sorry for my colleagues behaviour. I'd like to have this fed back to the Grocery Management Team. 1/2"
17710,2022-06-07 22:31,@119917 If you could let me know what you are looking for Daniel I will be happy to look into this for you? TY - Jayne
17711,2022-06-07 22:31,@Tesco How soon. theses vouchers are burning a hole in my wallet
17712,2022-06-07 22:31,@119917 Hi Daniel :) Yep! Our Christmas range is in store now with the full range of products hitting shelves soon! - Mat
17713,2022-06-07 22:31,@Tesco @117249 @Morrisons have you all got Christmas stock/gifts out and available
17714,2022-06-07 22:31,@119918 Hello. I'd be happy to help with your service issue. Are you still experiencing issues with your coverage? -GM
17715,2022-06-07 22:31,@comcastcares thanks for dropping coverage during the middle of the World Series but successfully delivering coverage all day at work #fail
17716,2022-06-07 22:31,"@119919 Hello, thanks for reaching out about your concerns and I'd be happy to help! Can you please DM the full address? ~AT"
17717,2022-06-07 22:31,"So, @comcastcares can I get a refund for my “high-speed” internet that has performed like this all day, even when I’m sitting ne t to modem? https://t.co/gTV6Vz0mss"
17718,2022-06-07 22:31,"@119920 If you still need assistance with your internet service, please send a DM with your info. I'm happy to help. -KW"
17719,2022-06-07 22:31,Comcast 😩
17720,2022-06-07 22:31,"@119921 Hello. I can help with your service issues. Please send a DM with your full name, address and phone number. -GM"
17721,2022-06-07 22:31,@comcastcares why is my cable out in the donelson/ hermitage area of Nashville
17722,2022-06-07 22:31,"@119922 Please send a DM with your full name, address, and account number so I can assist further. Thanks! -KW"
17723,2022-06-07 22:31,@Comcastcares I’m quite pissed the World Series keeps freezing because my internet speed is only HALF of what I am paying for! What the?!!
17724,2022-06-07 22:31,@119922 I completely understand your frustration and I'd like to look into the internet issues you're experiencing.
17725,2022-06-07 22:31,"@119923 Hey, thanks for reaching out! DM me https://t.co/tCo20jmsK2 and I'll check it out for you! *JelisaAbregano"
17726,2022-06-07 22:31,@115911 @TMobileHelp what's wrong the Tmobile app and My Tmobile app neither working properly?
17727,2022-06-07 22:31,"@119924 @115913 Please meet me back in DM, I'd love to discuss this further with you. *ZachRicketts"
17728,2022-06-07 22:31,@TMobileHelp @115913 You already told me there isn’t anything you can do for me Zach. @115913 @115911 #TMobileTuesdays
17730,2022-06-07 22:31,"@119924 @115913 Join me back in DM, and we'll make sure everything is squared away. *ZachRicketts"
17731,2022-06-07 22:31,@TMobileHelp @115913 @115911 #retweet #IphoneXPreOrder #iPhoneX
17729,2022-06-07 22:31,@115913 @115911 Just an update. It was determined I am SOL in this case. Have to wait until December to get my #iPhoneX #TMobileTuesdays @115913
17732,2022-06-07 22:31,@115913 @115911 are u kidding me!support says my #iPhoneX order cancelled because of a system glitch &amp; I’m out of luck! #MagentaMonday
17734,2022-06-07 22:31,@119925 That's incredibly concerning. Please provide more details here: https://t.co/Ax7W1Dx3Y9 -Becky
17735,2022-06-07 22:31,"well @ChipotleTweets $3 booritos, you really scared the shit out of my stomach... currently puking in the library’s bathroom👍🏼"
17736,2022-06-07 22:31,"@119926 We've got you, fam. -Becky"
17737,2022-06-07 22:31,Im full. Thank you @ChipotleTweets 😘😘😘🙌🏽
17738,2022-06-07 22:31,@119927 That bowl looks amazing! Nicely done. We appreciate you stopping by. -Becky
17739,2022-06-07 22:31,Thank you @ChipotleTweets for the $3 Burritos!! You're the best 😍😍 #Chipotle #3dollarburritos #halloweentreat https://t.co/XkFtroPIwY
17740,2022-06-07 22:31,@119928 It's the perfect adult Halloween IMO. -Becky
17741,2022-06-07 22:31,@119929 I celebrated by flying my broom to @ChipotleTweets for a boo-rito because that's basically the only reason left to wear a Halloween costume
17742,2022-06-07 22:31,I miss living in a time where it was acceptable to celebrate Halloween on a Tuesday night 😭💀🎃👻
17743,2022-06-07 22:31,@119930 No tricks here – only treats. Thanks for stopping by! -Becky
17744,2022-06-07 22:31,Thanks @ChipotleTweets for the $3 Halloween Treat! 👻🎃☠️🤡🌯🌮 https://t.co/tBzPTw0Y2A
17745,2022-06-07 22:31,@119931 Sorry for the wait Carlye. We're working hard on getting your bag out to you.
17746,2022-06-07 22:31,@AmericanAir I chose to pay for the full priced fair in order to ensure I wasn’t stuck waiting for my bag at baggage as an EP and yet hear I wait...
17747,2022-06-07 22:31,@AmericanAir thanks for making those of us that gate checked our bags getting off a plane at 1am stand around baggage in #atl
17748,2022-06-07 22:31,@118215 We do not have control over blackouts. If you are unable to view the game on that channel. Try your local channels. ^DDG
17749,2022-06-07 22:31,@115722 what channel is the Sixers game on if it's Blacked out on NBA tv??? 08901
17750,2022-06-07 22:31,@119932 Oh no! Not a fan of something in particular? Have you already seen: https://t.co/zS2PPOcsyE ?
17751,2022-06-07 22:31,@hulu_support Once that is sorted can you do something about this abortion of a user interface? At least on PS4 it is literally the worst.
17752,2022-06-07 22:31,"Pardon the interruption, folks. We're working to resolve the live playback issues ASAP. As an alternate for now: https://t.co/CZkXOBQ1aK."
17765,2022-06-07 22:31,"@119933 Sorry! We don't have a timeline to share, but we'll express your interest. Stay tuned to: https://t.co/r9MCqHfPQQ for updates."
17766,2022-06-07 22:31,"@hulu_support @115940 when will you add M*A*S*H and other @29002 titles as promised ""by end of summer""? https://t.co/6n4i2FsmAu"
17767,2022-06-07 22:31,@119934 The rest of my message. It is just me asking for the account information in a private message. ^CM
17768,2022-06-07 22:31,@Ask_Spectrum It took me to some remote access site.
17770,2022-06-07 22:31,"@119934 I apologize for that, it should not have done that. I clicked on this as well, and it showed me our conversation.... https://t.co/cdjf39Ztob"
17769,2022-06-07 22:31,@Ask_Spectrum What is this link???
17771,2022-06-07 22:31,"@119934 I apologize for the issues you are having with the services. Has this been addressed? If not, I will need the acc... https://t.co/cdjf39Ztob"
17773,2022-06-07 22:31,@Ask_Spectrum What's going on with the no phone and no internet on the upper west side of Manhattan???
17774,2022-06-07 22:31,"@119935 Hello, we are aware of the service interruption and working to resolve it as soon as possible. -CS"
17775,2022-06-07 22:31,@115955 How long will service be out in Maine? Is it true your technicians are on strike? How many homes are without service? https://t.co/bGxCaNITDk
17776,2022-06-07 22:31,@119936 Sorry to hear you're having issues with your service. Please DM your account info and I will take a look. ^LS
17777,2022-06-07 22:31,@Ask_Spectrum Just DM’d my phone. I don’t have a bill handy as it’s 1am.
17778,2022-06-07 22:31,@Ask_Spectrum I have no internet. Manually rebooted box. Your app gives me red x’s for ALL equipment and says you can’t find any of it??
17779,2022-06-07 22:31,"@119937 Hello, I am happy to look into your internet services. Can you DM your account name and full address? -CS"
17780,2022-06-07 22:31,@Ask_Spectrum @119937 Same here. Cannot access internet
17781,2022-06-07 22:31,#Spectrum down again in NYC. Never had this problem with 3 years of Time Warner. 🤔🤔🤔
17782,2022-06-07 22:31,@119939 I'm very sorry this is happening! I would like to help. When you can plz DM your phone number and address to chat? ^DT ^DT
17783,2022-06-07 22:31,@119939 Good evening! I would really like to help with your Cable TV services. When you can plz DM your phone number and address to chat? ^DT
17784,2022-06-07 22:31,@115955 Channels repeatedly glitches and/or will not load. At times cannot even get local channels to load.
17785,2022-06-07 22:31,@115955 This service is unacceptable! 👎🏻 https://t.co/ePJzHnvocQ
17786,2022-06-07 22:31,@119940 We'd like to make sure you're back up and running. Please return to the secure chat link at your convenience so we can at least run some tests for you. ^DDD
17787,2022-06-07 22:31,@VerizonSupport Still not up and running! So much for the 9pm Thursday promise.
17788,2022-06-07 22:31,"@VerizonSupport Apparently @VerizonSupport is experiencing ""longer than average wait times."" Tell me about it. My office phone and internet has been out for more than two weeks. Same with my neighbors. Someone @115725 is lying to their boss, not just to me."
17789,2022-06-07 22:31,"@119940 We apologize for the delay Greg. We appreciate your continued patience. 
^ADP"
17790,2022-06-07 22:31,"@VerizonSupport I appreciate that you appreciate it. Is anything actually ever going to be done? Several times now y'all have thought we were back up and running, and every day you promise to get it fixed that evening. But that's all bullshit when small business people go belly up at Christmas."
17791,2022-06-07 22:31,"@VerizonSupport Another day, and still no phone or internet. More than two weeks without connectivity, and we're within sight of the Washington Monument, not in hurricane-ravaged Puerto Rico. 
Whatever you're doing there @115725, it's not working. #ImGoingToGoOutOfBusiness"
17792,2022-06-07 22:31,"@119940 What service do you have at home? Fios or DSL high speed internet?
^ADP"
17794,2022-06-07 22:31,@VerizonSupport FiOS. And I love it. Not a single problem in 9 years.
17795,2022-06-07 22:31,@119940 We're glad to hear you're happy with Fios service! Please let us know if do you have any issues with it. ^DDD
17796,2022-06-07 22:31,"@VerizonSupport Awesome. My @115725 office phones and internet have been out for more than two weeks, with nothing but broken promises and bullshit excuses. I’m going to drop my home FiOS because I won’t be able to pay for it anymore."
17797,2022-06-07 22:31,@119940 We can certainly help troubleshoot the business lines as well.  Do you already have a ticket put in for it to be corrected? ^BCW
17798,2022-06-07 22:31,"@VerizonSupport Literally every day I have this same twitter conversation with @verizonsupport. Y’all ask how things are going now that everything works, it doesn’t, so I go to the link for secure chat, give my info and get the news that it’s a group outage that will be fixed at 9pm that day."
17799,2022-06-07 22:31,@119940 We will continue to track that issue for you. Apologies for the delay. ^DDD
17801,2022-06-07 22:31,"@VerizonSupport Apologies can’t pay my office rent or replace the missed client calls. I’m going out of business because y’all can’t fix a phone line in a building that’s within sight of the Washington Monument, not rural Puerto Rico."
17800,2022-06-07 22:31,@VerizonSupport Which never happens.
17793,2022-06-07 22:31,@119940 Please come back into chat via the link from yesterday so we can continue. ^RMD
7950,2022-06-07 22:31,@VerizonSupport My office phone and internet have been out for two weeks. Maybe it’s for me?
17802,2022-06-07 22:31,@119941 Hi there! We saw your tweet and would like to assist you. Please send us a DM and follow us to further assist you. -GM.
17803,2022-06-07 22:31,@sprintcare Check your DMs.. thanks
17804,2022-06-07 22:31,@sprintcare why are my words showing symbols instead of the words ??? Tf
17805,2022-06-07 22:31,@119942 No problem. We're for you. -KT
17806,2022-06-07 22:31,@sprintcare Thank you!
17807,2022-06-07 22:31,"@119942 Hey there! We will be more than happy to have you join the Sprint family. Visit the link provided to see how, https://t.co/4MjVV3ABaa . -JC"
17809,2022-06-07 22:31,I am so over @119943 @119944. My service started to get worse nd now it says No Service.Well i guess ill be visiting @115714
17811,2022-06-07 22:31,"@119945 Thanks for the feedback, we’ll share it with our app developers. ^ra"
17812,2022-06-07 22:31,"@BofA_Help Yes it does work, I’m asking when will you guys optimize the app for iPhone X? Developers have had the ability to update apps since October. Most major apps have updated, except bank apps. No idea why."
17813,2022-06-07 22:31,"@119945 Our current app should function with iPhone X, please let us know if you’re having a specific problem. ^kc"
17814,2022-06-07 22:31,@BofA_Help How long will it take for you to update your banking app to be native with the iPhone X?
17815,2022-06-07 22:31,"@119946 Hi, there. We're sorry to hear about this. Can you DM us the phone number associated to your account? https://t.co/SXpdictw1A"
17816,2022-06-07 22:31,Hey @115879 why am I being charged for a ride that never picked me up?
17817,2022-06-07 22:31,@119947 Are you seeing times that are not good for you Justin? ^DDG
17818,2022-06-07 22:31,@VerizonSupport I have December 11 scheduled but it’d be perfect if it could be the 10th...
17820,2022-06-07 22:31,@119947 Please follow and DM so we can continue. ^DDG
17819,2022-06-07 22:31,@115722 any way you can shake loose an installation time that isn’t shown online?
17821,2022-06-07 22:31,@119948 Please report this to our Critical Response Line by tapping the 'Call Me' button at https://t.co/93jojKlTCK.
17822,2022-06-07 22:31,My lyft driving drunk AF ONF.
17823,2022-06-07 22:31,"@119949 If this changes in the future, we will let you know via email or app notifications!"
17824,2022-06-07 22:31,@AskLyft  I’m one of your nyc drivers. Can I please have information on child seat certification. And what is needed thank you.
17825,2022-06-07 22:31,"@119949 Hi John! Unfortunately, at the moment, we aren’t training new Car Seat drivers."
17826,2022-06-07 22:31,@119950 Hola. La region de la tarjeta debe de ser la misma que la region de tu cuenta para que esta funcione.
17827,2022-06-07 22:31,@AskPlayStation Pero ya estoy en otro país ósea que perderé todo lo de mi cuenta sólo porque no recibe mi tarjeta de crédito
17829,2022-06-07 22:31,@119950 Hola Ezequiel! Recuerde que tenemos diferentes metodos de pago: https://t.co/Bw7BkK8CU5
17830,2022-06-07 22:31,"@AskPlayStation Cuando intento agregar fondos al monedero no me deja, porque la tarjeta de crédito es de otro país siempre"
17831,2022-06-07 22:31,@AskPlayStation Y el problema es que ya no tengo Plus  y quería hacer la compra de un juego
17832,2022-06-07 22:31,@119950 Recuerde que la region de su tarjeta tiene que ser de la misma region de su cuenta.
17833,2022-06-07 22:31,@AskPlayStation Entonces la cuenta se da como pérdida prácticamente? Porque ya no tengo acceso a mis tarjetas de crédito  de el otro país
17834,2022-06-07 22:31,@119950 Por favor siguenos en Twitter: @AskPlayStation para más instrucciones en mensaje directo.
17828,2022-06-07 22:31,"@116216 Tengo un pequeño problema al querer pagar mi Plus, porque estoy en un país distinto y las tarjetas de crédito son rechazadas"
17835,2022-06-07 22:31,@119951 We want you connected. Do you get a red interent light after rebooting the router? ^JRA
17836,2022-06-07 22:31,@115722 fix the WiFi like what is y’all doing I got homework that’s due🙄
17837,2022-06-07 22:31,@119952 Is the internet light currently red on the router? ^JRA
17838,2022-06-07 22:31,"@VerizonSupport It is red, yes. And I'm seeing there are other reports coming in regarding loss of connection in the area."
17840,2022-06-07 22:31,"@119952 Let's check for outages in your area. Click the link below to get started. ^NHP
https://t.co/mkw7PNw0L7"
17839,2022-06-07 22:31,@VerizonSupport I have restarted the router multiple times and also reset the ONT. All produced the same result - no broadband connection.
17841,2022-06-07 22:31,"@119952 Have you performed a reset to the device by removing the power?
^JAY"
17843,2022-06-07 22:31,@119953  We can take a look at this for you. Could you DM us your full address and the primary name on the account. -Xavier
17844,2022-06-07 22:31,@119954 @CoxHelp Took out the internet and the TV.  Cox is starting to get worse lately.
17845,2022-06-07 22:31,@119954 @CoxHelp We had an outage here last night for 3 hours...
17846,2022-06-07 22:31,Internet crashed. Thanks @CoxHelp lol
17849,2022-06-07 22:31,"@119955 Hello, this does not sound good.  Can you DM the account name and complete service address? We would like to help. -Dan"
17850,2022-06-07 22:31,@CoxHelp why is it that NBC NEVER works? Getting the SAME error code XRE 03059
17851,2022-06-07 22:31,"@119956 Hi Thomas, please allow us to review your account by sending us a DM with your full name and address. -Mary"
17852,2022-06-07 22:31,@CoxHelp Done
17853,2022-06-07 22:31,@CoxHelp @115955  https://t.co/IGe6w3Ebu7
17854,2022-06-07 22:31,@CoxHelp I can get 100Mbps service with @115955 for only $45/month! What you're charging is absolutely outrageous.
17855,2022-06-07 22:31,@CoxHelp Why is my bill going up again?! And without notice! I can't afford this anymore! This is outrageous!
17848,2022-06-07 22:31,"@119954 Hi, I can look at what happened with your connection. Please DM us your street address. -Mary"
17856,2022-06-07 22:31,@119957 what the Broadcaster chooses to show on their channel. Thank you. -Lindsey (2)
17857,2022-06-07 22:31,@CoxHelp can y'all fix your dang broadcasting issues? I'm tired of the World Series getting replaced by things like DailyMailTV.
17858,2022-06-07 22:31,"@119957 Oh No! We do apologize for any inconvenience, but Cox has no control over (1)"
17859,2022-06-07 22:31,@119958 Hi there! Mind sending us a direct message https://t.co/nPX1yNXCi5 with your Gamertag?  ^JA
17860,2022-06-07 22:31,Just bought Assassin's Creed origins.  Is it supposed to have Cyrillic characters on Xbox?  @XboxSupport @119959 https://t.co/3vcIH5l05w
17861,2022-06-07 22:31,@119960 I am so sorry that happened! Could you send us a DM so we can look into that for you? ^BB
17862,2022-06-07 22:31,"@AskeBay Top Seller rating was revoked after hurricane. Ebay keeps telling me they will fix it, but almost 6 wks and still NOTHING is fixed!"
17863,2022-06-07 22:31,@119961 We'll be glad to help you (without the scripts). Please follow and DM us when you get a chance. ^DDD
17864,2022-06-07 22:31,"@115722 Wow... Maybe you should reboot the router again! Wheeeeee! SCRIPTS! Just put me back on hold while you transfer me to technical support... It's they don't pick up after 40 minutes on hold, the old router gets hooked back up. You know, the one that worked?"
17866,2022-06-07 22:31,"Wow, stuck on hold with @115722 support and got someone I couldn't understand. So another 45 minutes on hold with this hellish music..."
17868,2022-06-07 22:31,@119962 Our apologies as we broadcast the feeds that are provided to us.  ^JRA
17869,2022-06-07 22:31,"@VerizonSupport TWC in New York had it. I don't know where you get the feeds, but Verizon is big enough to make this better if it wanted to.

Then again, despite several appointments my service is spotty enough I'm watching on a livestream. Should probably switch to Comcast"
17871,2022-06-07 22:31,@119962 Sorry to hear about the trouble. Are you having the trouble with a live stream over the internet or Live TV though a set top box?  ^JRA
17870,2022-06-07 22:31,"How is it possible that in Washington, DC, @115722 doesn't have CSPAN in HD? Takes a lot to be surprised at a cable company's bad service but wow"
17872,2022-06-07 22:31,"@119963 I am so glad we could take care of you.
 -Andre"
17873,2022-06-07 22:31,I love @AlaskaAir. They take such great care of their passengers.  What a relief after American.
17874,2022-06-07 22:31,@119964 Looks like a great day to fly! -Kimball
17875,2022-06-07 22:31,Nice day for a spin @AlaskaAir https://t.co/86KSXWGlXQ
17876,2022-06-07 22:31,"@119965 We're awaiting for your response to resolve ur issue. Pls provide the same within next 24 hrs. Rgds, Idea Care"
17877,2022-06-07 22:31,@idea_cares I already paid my outstanding could plz check and confirm
17879,2022-06-07 22:31,"@119965 As checked outstanding is cleared on your number. Rgds, Yogita"
17878,2022-06-07 22:31,@idea_cares  could plz tell me if I used your service only 4 days for that you can charged full montly rental from users.
17881,2022-06-07 22:31,"@119966 Morning Monica, 24 hours a day!"
17882,2022-06-07 22:31,@nationalrailenq Jeez you guys start early
17883,2022-06-07 22:31,No trains between #HarwichTown and Manningtree until 09:00 https://t.co/kcbynfPSGU
17884,2022-06-07 22:31,@119967 Please email more details to __email__ &amp; we will address.
17885,2022-06-07 22:31,@119158 maybe next time your Elida road store will give me my fries and leave the pubes out of my buddies slider #iphone8 https://t.co/oGaj3S7f1P
17886,2022-06-07 22:31,"@119968 Ups, sieht die Seite auch so bei dir aus, wenn du einen anderen Browser verwendest? ^AN"
17887,2022-06-07 22:31,.@116316 ist mal wieder on fire. https://t.co/lUURAjsRKQ
10648,2022-06-07 22:31,"@117950 I'm so sorry for the delay. If you have a moment, please contact us by phone or chat here: : https://t.co/hApLpMlfHN. ^LH"
17888,2022-06-07 22:31,"@119969 Has the delivery date been updated on your tracking status? You can find that here:  https://t.co/Y5jpI9gRhE 
^BT"
17889,2022-06-07 22:31,@AmazonHelp Yes. Once from the original date
17891,2022-06-07 22:31,@119969 What is the current delivery date? Has this passed? ^CL
17892,2022-06-07 22:31,"@AmazonHelp It was expected 10/30-10/31 so yes, it has passed."
17893,2022-06-07 22:31,@119969 Please contact us: https://t.co/hApLpMlfHN so an agent can look into this for you. ^JJ
17890,2022-06-07 22:31,@AmazonHelp It was updated to 10/30 later but that was also wrong
17894,2022-06-07 22:31,@119969 I'm sorry it hasn't arrived! Have we missed the date shown in your order confirmation e-mail here: https://t.co/Tkd9xjxISV? ^MO
17897,2022-06-07 22:31,Why do I even bother to pay for @115821 Prime? Ive been waiting on a package for a week that was only supposed to take two days
17898,2022-06-07 22:31,@119628 have reported the issue to our support team here:  https://t.co/EatWZQxM6E? 2/2 ^SH
17899,2022-06-07 22:31,@AmazonHelp I have called already and spoken to the rep. This keeps repeating. Fire your courier managers in my locality
17901,2022-06-07 22:31,@119628 Please fill in your details using the link: https://t.co/JzRdscmdH9 and I'll get in touch with you soon. ^AK (2/2)
17903,2022-06-07 22:31,"@AmazonHelp Got it just now about 4 hours after it was supposedly delivered. As I said, unpredictable and non-trustworthy delivery process"
17904,2022-06-07 22:31,@119628 Thanks for keeping us posted. I'll be sure to share your comments on this as feedback with the team internally. ^AB
17902,2022-06-07 22:31,@119628 Apologies for the trouble with the delivery of the order. I'd like to take a closer look at this. ^AK (1/2)
