16172,2022-06-07 22:29,"@Tesco Thank you, I’ll give it a go tomorrow and let you know Andrew"
16175,2022-06-07 22:29,"@119554 This should work, however if not please get back in touch. Ty Andrew 3/3"
16176,2022-06-07 22:29,"@Tesco No I haven’t, it won’t let me past that error message after entering payment.  Been like this for 3 weeks, having to shop elsewhere"
16179,2022-06-07 22:29,@119554 This is strange Joanne. Have you been able to make an order? - Danny
16180,2022-06-07 22:29,"@Tesco I keep getting the following error message at checkout. Phoned your helpline twice but not resolved, can you help? https://t.co/Xomx4UW2ED"
16181,2022-06-07 22:29,"@119555 That is great to hear, Gary. We are looking forward to having you on board! *ALA"
16182,2022-06-07 22:29,I really enjoyed my trip from Europe to Brazil in D1 &amp; first with @Delta so I have booked another
16183,2022-06-07 22:29,"@119556 Oh no, Jacob! Are you okay?  *HDG"
16184,2022-06-07 22:29,@Delta Doing fine! Pilots did a great job. Scary ride but I'd definitely take that flight crew again in a heartbeat.
16186,2022-06-07 22:29,@119556 Sorry about the bumpy ride but I'm happy to hear you are doing well and our crew was great through it all! 😊 *HDG
16185,2022-06-07 22:29,"#1 most terrifying turbulance experience of my life, hands down. Someone needs to buy these pilots a box of cigars for their flying @Delta"
16200,2022-06-07 22:29,@119557 No worries! Let us know if you ever need us again. We'd be... https://t.co/LgAM6ky9Vv /MG
16201,2022-06-07 22:29,@SpotifyCares :(( okay. thank you anyways
16202,2022-06-07 22:29,@119557 Hey Claire! Sometimes content gets temporarily removed because of licensing changes. Hopefully we'll have them available again soon /MG
16203,2022-06-07 22:29,"@SpotifyCares hi. can you pretty, pretty please put the band ""jank""
back on spotify?"
16204,2022-06-07 22:29,"@119558 Hey! We don't have any info about this right now, but we'll be sure to pass on your feedback to the right folks /NQ"
16205,2022-06-07 22:29,@SpotifyCares Thank you. Will keep an eye on that.
16207,2022-06-07 22:29,@119558 You're welcome. Let us know if you ever need us again. We'd be... https://t.co/LgAM6ky9Vv /NQ
16206,2022-06-07 22:29,@115888 Hi. When are you guys having promo for the premium accs? Thanks :)
16208,2022-06-07 22:29,@119559 Hi there! What's happening exactly? Are you having issues loading the app? We'll see what we can suggest /NQ
16209,2022-06-07 22:29,@SpotifyCares its on PS4 btw..
16210,2022-06-07 22:29,@SpotifyCares I can log in but I get no sound after selecting play?
16211,2022-06-07 22:29,@115888 why has this stopped working on PS4?? Am I messing up a setting?
16212,2022-06-07 22:29,"@119560 address, and account number so I can assist with the issues you've been experiencing. -KW"
16213,2022-06-07 22:29,Why does my comcast internet always go out?  @comcastcares   This is causing my cell phone to go over my limits.
16214,2022-06-07 22:29,"@119560 I'd like to look into your internet concerns and see what I can do to help. Please send a DM with your full name,"
16215,2022-06-07 22:29,"@119561 with your full name, address, and account number so I can look into your service concerns. Thanks! -KW"
16216,2022-06-07 22:29,Are you serious @comcastcares?? Internet out again for the 3rd time in the same month? Some people have work to do 🙄🙄🙄😡
16217,2022-06-07 22:29,"@119561 Hi, I'd like to assist with the internet issues you've been experiencing. Please send a DM"
16219,2022-06-07 22:29,@119473 Ok! give me a moment to see if we have any known issues with this redemption offer! *JohnO
16220,2022-06-07 22:29,@TMobileHelp Ios 11 browser and heres what i see as response. https://t.co/CSV8cIoVQn
16222,2022-06-07 22:29,@119473 Ok! What kind of phone are we using tonight? *JohnO
16223,2022-06-07 22:29,@TMobileHelp Mobile browser
15760,2022-06-07 22:29,@119473 T-Mobile Tuesdays is Awesome!!! I will be more than happy to assist!!! Missing the list of movies? How are you ac... https://t.co/sSF5d9sCW3
16221,2022-06-07 22:29,@119473 Let's do 2 things. Let's me have you confirm that you software is up to date and also the T-Mobile Tuesday app is... https://t.co/sSF5d9sCW3
16224,2022-06-07 22:29,@TMobileHelp App up to date. Ios up to date.
16225,2022-06-07 22:29,@119473 Nice! *JohnO
16226,2022-06-07 22:29,"@119473 Let's go into settings, general, iPhone storage. Let me know what we have there! *JohnO"
16227,2022-06-07 22:29,@TMobileHelp 140 gb available
16228,2022-06-07 22:29,@119473 What is a good email for you to be reached at? *JohnO
16229,2022-06-07 22:29,@TMobileHelp I DMed you !
16230,2022-06-07 22:29,@119473 I submitted a trouble ticket for you. We will allow 72 business hours for resolution. A complaint has been create... https://t.co/sSF5d9sCW3
16231,2022-06-07 22:29,"@119562 Hey Erik, let's take a closer look at this situation and make sure you're on the right plan. Send us a DM! *KittyG"
16232,2022-06-07 22:29,"@115911 I apparently owe $350 before I can preorder iPhone X which I woke up at 2am to do, only to find out I couldn’t because of a plan I dont want"
16233,2022-06-07 22:29,@119562 Woah now...lies?! Anything in particular we can help you with? *ErikS
16235,2022-06-07 22:29,@119563 I still have yet to preorder because @115911 lies about their plans
16236,2022-06-07 22:29,@119562 did they bump up your date at all? i heard they were doing that
16237,2022-06-07 22:29,@119563 Oh for sure! There’s so much more to do it makes a second play through easy. Can I just tell you how jealous I am you’ll have one in 4 days?
16238,2022-06-07 22:29,@119562 https://t.co/BRzxGZqNH1
16239,2022-06-07 22:29,@119563 Right?? I think I’m going to try and get as many moons as I can and then go back and 100% it after I beat the game
16240,2022-06-07 22:29,@119562 okay we’re in the same spot then! literally. stopped playing last night after leaving their. how fun is new donk city?!
16241,2022-06-07 22:29,@119563 Just left New Donk City. I can’t stop!
16242,2022-06-07 22:29,@119562 oh ive been to the sand kingdom eric. ill help if i can!
16243,2022-06-07 22:29,@119563 Tell me you’re to the sand world already! I need help!
16244,2022-06-07 22:29,"true that cappy, true that #SuperMarioOdyssey https://t.co/tzAMJ093DC"
16245,2022-06-07 22:29,@119564 The iPhone X is absolutely gorgeous. Shoot me a DM and we'll price it out! https://t.co/i0i27Ors9t *AdamJudge
16246,2022-06-07 22:29,@TMobileHelp Done :)
16248,2022-06-07 22:29,@119564 Thank you for the DM! I'll meet you there! https://t.co/i0i27Ors9t *AdamJudge
16247,2022-06-07 22:29,@TMobileHelp what is the price of the iPhone X for Jump on Demand?
16249,2022-06-07 22:29,"@119565 We're not about that! Send us a DM and let us know what's going on.  Let's turn that frown upside down, Mo! *ChanneyT"
16250,2022-06-07 22:29,@115911 bout to stress me tf out !!😤
16251,2022-06-07 22:29,"@119566 We've got you, fam. -Becky"
16252,2022-06-07 22:29,"After a long day at work, then trunk or treating, I was happy to hear @ChipotleTweets was doing$3 burritos!! 

Hit the spot!!

#Halloween"
16253,2022-06-07 22:29,@119567 This is incredibly concerning. Please provide more details here: https://t.co/Ax7W1Dx3Y9 -Becky
16254,2022-06-07 22:29,THERE WAS A FUCKING COCKROACH IN MY CHIPOTLE BOWL
16255,2022-06-07 22:29,"@119568 Please DM your tracking number, delivery address and phone number so we can take a look into this. ^MM https://t.co/wKJHDXWGRQ"
16256,2022-06-07 22:29,"@UPSHelp Thanks for the offer. I'll wait a couple days. Looks like other people with the same order have been seeing the same thing and some have seen it resolved. If it doesn't resolve, I'll call the main customer support line."
16257,2022-06-07 22:29,"Level with me, UPS. You have no idea where my package is, do you? https://t.co/tvGfqyAabR"
16258,2022-06-07 22:29,"@119569 I'm sorry to hear of the delay! We can take a look into what happened, please DM your tracking number, delivery address and phone number. ^MM https://t.co/wKJHDXWGRQ"
16259,2022-06-07 22:29,@UPSHelp Never mind. It updated again to say out for deliver. Thanks
16260,2022-06-07 22:29,@UPSHelp help! Delivery originally said today now changed to Friday. Help me get it today 😢
16261,2022-06-07 22:29,@119570 That shouldn't be happening. Please provide more details here: https://t.co/Ax7W1Dx3Y9 -Becky
16262,2022-06-07 22:29,@ChipotleTweets never experienced anyone yell at me for coming in before closing until today. $3 burrito wasn't worth that
16263,2022-06-07 22:29,"@119571 Happy to get that for you, Thomas. Please DM us your confirmation number. ^MA"
16264,2022-06-07 22:29,@southwestair how can I get a receipt for my flight for an expense report?   It must show $ amount.
16265,2022-06-07 22:29,"@119572 Welcome home, Shu! We enjoyed having you onboard tonight. ^LB"
16266,2022-06-07 22:29,@SouthwestAir @1074 @1075 Low over Boston coming home. Always peaceful at night. https://t.co/yj0erNOOVN
16267,2022-06-07 22:29,This morning's 7:05am @SouthwestAir from Boston @1074 to Chicago @1075 was peaceful &amp; beautiful as always. Thank you. 😊 https://t.co/xKTHiKkz41
16269,2022-06-07 22:29,@119573 Great suggestion! We'll be sure to share the interest in adding more Dance Moms with our content team!
16270,2022-06-07 22:29,@hulu_support HELP I've binge watched all of the Dance Mom episodes and I need you guys to add more 😭
16271,2022-06-07 22:29,"@119574 Hello, I am happy to look into this. Can you DM your account name and full address. -CS"
16272,2022-06-07 22:29,@Ask_Spectrum yes
16273,2022-06-07 22:29,@Ask_Spectrum I had a game downloading apparently. And it completely stopped my internet service. We pay for 100 mbps and always end up getting around 30. This is insane.
16274,2022-06-07 22:29,.@115955 everyone 👏 Can't stream. Can't play games without ping shooting to 300. Can't even watch netflix. Guess I might as well just call it a night. https://t.co/ynZL3uYQ0k
16275,2022-06-07 22:29,@119575 You're welcome. Have a great night! -STS
16276,2022-06-07 22:29,"@Ask_Spectrum Nice cut-off! Be well, Spectrum twitter person (seriously; love it—thanks for engaging). Have a great night! [now your employer, however..🙄]"
16277,2022-06-07 22:29,@Ask_Spectrum Wow. Thank you for responding; I was thinking or...[company link]
16278,2022-06-07 22:29,"@119575 The account name is the actual name on your account, such as Steve Averill. If you have any further questions or ... https://t.co/uxeOoAdmV6"
16279,2022-06-07 22:29,"@Ask_Spectrum Hi! Already called your computerized, non-human support. And what is an “account name”? I have an email; I have a phone number."
16280,2022-06-07 22:29,"@119575 Hello, Steve, I apologize that your services are out. Please send me a DM with your account name and phone number... https://t.co/uxeOoAdmV6"
16281,2022-06-07 22:29,".@Ask_Spectrum, @115955 I was 2 days without power; got it back. But now I’m 3 days w/out cable/internet? Solve it, regional monopoly."
16282,2022-06-07 22:29,@119576 Hey! Is there anything we can assist you with? -AL
16283,2022-06-07 22:29,@115714 I would drive accross country#justforyousweepstakes
16284,2022-06-07 22:29,@119577 This is disappointing to hear. Will you please share what happened with our team  https://t.co/JE5UKipJGW? -Tara
16285,2022-06-07 22:29,Not spending my money @ChipotleTweets anymore. I have never been so damn mad before.
16287,2022-06-07 22:29,"@119578 Hello! This is concerning. Please, send us as DM and we will review your coverage. -CL https://t.co/rMApsV8PQY"
10356,2022-06-07 22:29,@115714 Signal is never good in buildings and neither is customer service. It’s a trap!!
16288,2022-06-07 22:29,"@119579 Thanks for reaching out, I'd be happy to address your queries. Shoot us a DM so we can further assist. - SP"
10355,2022-06-07 22:29,@115714 What does the fine print under the promo say?
16289,2022-06-07 22:29,"@119580 Please send us a Direct Message, so that we can further assist you. -JE"
16290,2022-06-07 22:29,@115714 Not a good customer service.
16291,2022-06-07 22:29,"@119581 Hi Arvid, Once an account has been created the Online ID can't be changed, More details here: https://t.co/mj1xAGC6hY"
16292,2022-06-07 22:29,@AskPlayStation hey i would like to ask... is it possible to change store country or somthing. As i am not able to see all the games that my freind has for example i would like to get spin tires and it is not in the store... i also coulnt send an email to the support.
16294,2022-06-07 22:29,@119582 Glad to help. Please check your DMs for further instructions.
16295,2022-06-07 22:29,@AskPlayStation my brothers ps4 keeps getting this error and message. What did he do wrong? https://t.co/QWoT9ME96Y
16296,2022-06-07 22:29,@119583 Hi there! Please check the info in the link to pre-load the content: https://t.co/AOMUhFX5qq
16297,2022-06-07 22:29,@AskPlayStation still wont let me download it
16299,2022-06-07 22:29,@119583 Glad to help!  Please follow us via Twitter and let us know so we can send you a Direct Message with further instructions.
16300,2022-06-07 22:29,@AskPlayStation done
16301,2022-06-07 22:29,@119583 We have sent you a Direct Message via Twitter with further instructions.
16298,2022-06-07 22:29,@AskPlayStation can i predownload ww2 as i just pre-ordered it on the store
16302,2022-06-07 22:29,"@119584 Hello there, Please check your DM's for further instructions."
16303,2022-06-07 22:29,@AskPlayStation answer my dm message please
16305,2022-06-07 22:29,@119584 Please check your DM's
16304,2022-06-07 22:29,@AskPlayStation please help me i forgot my sign in password and date of birth
16306,2022-06-07 22:29,@119585 Can you please send us a DM clarifying what you are coming across exactly? ^RK https://t.co/c9WoAfwenP
16307,2022-06-07 22:29,"@ATVIAssist Hello, 
My juggernog fridge has unfortunately stopped working out of nowhere. I was redirected here by a activision ambassador."
16308,2022-06-07 22:29,"@119586 Hey, great idea! We appreciate the feedback so please fill this so studio can take a look at it: https://t.co/rG7a6tqas8. :D ^MH"
16309,2022-06-07 22:29,@ATVIAssist Thanks for that but I’m talking about modern warfare 2 remastered if they plan on working on that in the future. It’s my favorite cod
16311,2022-06-07 22:29,@119586 Unfortunately I dont have information on future titles or updates. ^Ex
16310,2022-06-07 22:29,"@119587 if mw2r is happening please fix noob tubes, one man army and death streaks. Thats it all op guns can stay op idc favorite cod"
16312,2022-06-07 22:29,"@119588 If you ever have questions in the future, you know where to find me. Have a good night! ^MB"
16313,2022-06-07 22:29,"@ATVIAssist Awesome, thanks. Wasn't sure if they needed a green light on your end first."
16314,2022-06-07 22:29,@119588 Hey there! GameStop would definitely have more info regarding their codes. Try contacting your local store. ^MB
16315,2022-06-07 22:29,"@ATVIAssist Do you guys know when Gamestop is sending out codes for WWII if you pre-ordered? Wasn't sure if that's on your end.

Thanks!"
16316,2022-06-07 22:29,"@119589 Hey, please report this player in-game so we can investigate the account. Make sure your friends do so. Thanks for your help! :) ^MH"
16317,2022-06-07 22:29,@ATVIAssist I am now at work and many people have over time and nothing has changed. I am at work now so can't go back and find him
16319,2022-06-07 22:29,"@119589 No worries, whenever you have the time please do. Let me know if you have more questions! ^MH"
16318,2022-06-07 22:29,"@115754 and @115765.
The gamertag Choptya continuously lag switches and dash boards games when he is losing. Ruining Oceania servers. https://t.co/dijPdzKhzk"
16320,2022-06-07 22:29,"@119590 Hey there! Unfortunately, I have no info regarding these promotions. I believe the window to redeem a code has closed. ^MB"
16321,2022-06-07 22:29,@ATVIAssist I hate how Twitter only lets you type a certain amount of words it’s fucking gay
16324,2022-06-07 22:29,"@119590

Unfortunately we aren't able to provide a free code for that. Let us know if you need help with anything else. ^JW"
16325,2022-06-07 22:29,@ATVIAssist Why wasn’t there an annovement about when it would end????
16322,2022-06-07 22:29,@ATVIAssist Awwww I really wanted to get the calling card can u send me a code bc I just found out about it please
16323,2022-06-07 22:29,@115765 @ATVIAssist please read it’s not working when I type in the right codes I really want the calling card y wont it let me do it https://t.co/1iApBybBcM
16326,2022-06-07 22:29,"@119591 Good evening, I'm not seeing much connection issues occurring. Are you playing on a wired or wireless connection? ^JP"
16327,2022-06-07 22:29,@ATVIAssist I have a PS4 and zombies plays fine on the PS4 but Xbox it doesn’t but it’s annoying cause it shouldn’t be running like that
16328,2022-06-07 22:29,@ATVIAssist Wired and I’ve got fiber Internet so it’s nothing to do with connection plus I’m playing solo on zombies so should run totally fine
16329,2022-06-07 22:29,@ATVIAssist Black ops 3 on Xbox one for me runs bad every game and every map I have stutter lag problems and it’s annoying https://t.co/G4LCvhWqyD
16330,2022-06-07 22:29,@119592 2/2 posted by Likhitha V on this link: https://t.co/G9BRRnIPz8. Let us know if it helps.
16331,2022-06-07 22:29,"@MicrosoftHelps Absolutely,"
16335,2022-06-07 22:29,"@119592 Got it. Just to clarify, is the driver updated through the manufacturer's website?"
16336,2022-06-07 22:29,"@116230 Touchpad gestures stopped working after updating, reinstalling drivers didn't work, What To Do?"
16337,2022-06-07 22:29,"@119592 Hey, there! We'd be happy to help. Can you tell us more about what you're experiencing?"
16338,2022-06-07 22:29,I just updated my pc to @116230 10 its amazing but i have some issues i hope you can help me
16332,2022-06-07 22:29,@119592 1/2 We have found a discussion that may help you resolve your touchpad issue. Kindly follow the troubleshooting steps
16339,2022-06-07 22:29,@119593 Please send us a screenshot of the error message. May we know which MS Word version are you using? Let us know.
16340,2022-06-07 22:29,@MicrosoftHelps I got it barely working but I'm still getting an error message when I start up word about visual basic
16342,2022-06-07 22:29,@119593 Good day! How are you? Checking back with you. Is everything working on your end? Let us know if you need further assistance.
16343,2022-06-07 22:29,@MicrosoftHelps @115890 I updated #microsoftword last night. Now it won't run. Great timing.
16345,2022-06-07 22:29,@119594 Hello! Let's try the steps here: https://t.co/8eNeKNqrK5 for the error you are seeing.  ^RR
16346,2022-06-07 22:29,@XboxSupport i’ve did that and it will be on this screen for like 5 min and then it’ll go right back to the first error screen https://t.co/2MIa2drbZ3
16348,2022-06-07 22:29,@119594 Are you able to try performing the offline update: https://t.co/cuaZOg8o5j ^RR
16347,2022-06-07 22:29,@MicrosoftHelps @115786 @XboxSupport https://t.co/KHvRdEeru1
16350,2022-06-07 22:29,"@119595 What is it that you are trying to do, Arlo? We might be able to help."
16351,2022-06-07 22:29,@JetBlue  https://t.co/yJtPYvmdok
16352,2022-06-07 22:29,@JetBlue I’m trying to book a round trip flight from AUS to RDU
16354,2022-06-07 22:29,@119595 Thanks Arlo. The error is due to the route you're trying to book. Give us a call at 1-800-JETBLUE so we can look at options with you.
16355,2022-06-07 22:29,@JetBlue Thanks for the help. @SouthwestAir web site worked so I booked through them. Will try y’all next time I fly.
16356,2022-06-07 22:29,@119595 👌
16353,2022-06-07 22:29,@JetBlue It’s also on your app. Not browser specific. Same on LTE as WiFi. Go do a search.
16357,2022-06-07 22:29,@119595 Sorry to hear that. Have you tried switching browsers and clearing your cache and cookies?
16358,2022-06-07 22:29,@JetBlue search is giving “search timed out” on web and app.
16359,2022-06-07 22:29,@119596 DM your number for us to check and assist.^DN
16360,2022-06-07 22:29,@Safaricom_Care as of last week I have not accumulated any bonga points despite the fact that I put airtime on a daily basis. Kindly assist
16361,2022-06-07 22:29,"@119597 Thank you for your time, Alexa!"
16362,2022-06-07 22:29,@AskPapaJohns Thanks for being so responsive.
16363,2022-06-07 22:29,"@119597 We're sorry this happened! Can you have your friend DM us or call our customer team? Thanks! 1-877-547-7272
Thank you, Alexa!"
16364,2022-06-07 22:29,@116076 My friend ordered from you tonight. Not sure what's worse..like $17+ for a 10-inch #pizza or burnt desserts. Ugh. https://t.co/bWuniLV76i
16365,2022-06-07 22:29,@119598 We're sorry for the wait! Please DM us your contact info and store address. Thanks!
16366,2022-06-07 22:29,@AskPapaJohns I DM the info
16367,2022-06-07 22:29,@116076 more than an hour and a half waiting on the pizza. And it’s still not here.
16368,2022-06-07 22:29,@119599 We're sorry your order is over cooked! Please DM us your contact info and store address. Thanks!
16369,2022-06-07 22:29,Black Halloween Pizza #PapaJohns https://t.co/PfcNWSodSZ
16370,2022-06-07 22:29,@119600 We're sorry this happened. Please DM us your contact info and store address. Thanks!
16371,2022-06-07 22:29,@116076 y’all need to hire some new cooks at store #1710 cause I’m tired of my pizza lookin like my unborn child made it.
16372,2022-06-07 22:29,"@119601 We're sorry to hear this, Allison! Please DM us your contact info and store address. Thanks!"
16373,2022-06-07 22:29,@116076 I’m so pissed about the terrible customer service I just got from Darrell because my pizza says delivered and it wasn’t
16374,2022-06-07 22:29,"@119602 I apologize for the poor experience you've had with us. If there is anything that I can help you with, please DM me. -Lexie"
16375,2022-06-07 22:29,@116072 the past week have been having very on/off bandwidth issues. 80922 area code https://t.co/3ipt4qQuhm
16377,2022-06-07 22:29,"@119603 Hi There,kindly DM us your booking number for us to assist you further :) - Anwar"
16378,2022-06-07 22:29,@AirAsiaSupport Done Dm. Thank you
16380,2022-06-07 22:29,"@119603 Hi Amran, we has respond you via DM, see you there!- Anwar"
16379,2022-06-07 22:29,"@AirAsiaSupport Hi. I have booking my ticket from KL- Sydney on 28may2018. It was my mistake, it should be Sydney-KL. So can I change?"
16381,2022-06-07 22:29,@119604 You're most welcome. Do let us know if any further assistance is needed. Thank you and have a great day-Mariya
16382,2022-06-07 22:29,@AirAsiaSupport Thank you
16383,2022-06-07 22:29,"@AirAsiaSupport i've making flight ticket reservation, but i doubt about my data passpor country publisher, can you check them?"
16385,2022-06-07 22:29,@119605 we are terribly sorry for the inconvenience. Try uninstall and reinstall said app. It should be working fine =)- Mariya
16386,2022-06-07 22:29,@AirAsiaSupport : i use to buy tickets on your app but tonight I have this message ...can you resolve my problem? https://t.co/inKdT7TPxd
16387,2022-06-07 22:29,@119606 Was anything damaged inside? ^AD
16388,2022-06-07 22:29,Wow thanks @115817 @UPSHelp not sure you could have beat the crap out of the package anymore?!?! https://t.co/GyMKGikiZm
16389,2022-06-07 22:29,"@119607 Hi Colleen, Please DM us your information and we will investigate this for you right away. Thanks DoorDash"
16390,2022-06-07 22:29,@DoorDash_Help @119607 He or she is doing multiple deliveries at the same time. Your food will likely arrive cold or stale.
16391,2022-06-07 22:29,@DoorDash_Help Just sent.
16392,2022-06-07 22:29,@116584 why is my driver taking route in the opposite direction from where I live? Restaurant is five minutes away tops https://t.co/vPQEk6wZOF
16393,2022-06-07 22:29,@119609 Hi Chad. So sorry about your experience. Please DM us your information and we will be in contact to resolve. Thanks DoorDash
16394,2022-06-07 22:29,Horrible customer service with doordash this evening. Horrible food delivery service company. Dont use them! @DoorDash_Help @116584
16395,2022-06-07 22:29,"@119610 Hi Queen, So sorry about your order. Please DM us your information and we will be in touch right away to resolve. Thank you"
16396,2022-06-07 22:29,@DoorDash_Help Did the driver veer off the road?🤔 https://t.co/frmAvMk75E
16397,2022-06-07 22:29,@119611 Thanks for this message. Sorry for the trouble.  Please DM us with your email address &amp; we'll reach out right away!
16398,2022-06-07 22:29,Apparently dinner isn't happening tonight. Surge pricing on @115877 and @116584's website is broken. :(
16399,2022-06-07 22:29,"@119612 Hi Josie, Please DM us your info and we will investigate this for you right away. Thanks DoorDash"
16400,2022-06-07 22:29,@DoorDash_Help Just arrived. Still late but there must be an issue with your app.
16401,2022-06-07 22:29,Sad that I have to be done with @116584 - this order is already an hour late. 69-79 more minutes?! https://t.co/nFbo9OMXYW
16402,2022-06-07 22:29,"@119613 Oh, dear! Please reach out to our Lost &amp; Found team at https://t.co/iW0UZ3dgLX"
16403,2022-06-07 22:29,@AskLyft @119613 hi you've yet to refund me for the ride where the driver took me to the wrong location and grabbed my arm
16404,2022-06-07 22:29,@AskLyft I did. Now waiting for the driver's response...
16405,2022-06-07 22:29,@AskLyft @115879 Your Lost and Found department is NOT helpful at all and one specific driver is not responding. So he STOLE IT??
16406,2022-06-07 22:29,@AskLyft hope to get my phone back that I just forgot recharging  in a car #SanJose #California @115879
16407,2022-06-07 22:29,"@119614 Hey there, Matthew! Thanks for bringing this to our attention. We definitely value your feedback. -DV."
16408,2022-06-07 22:29,@117196 can you please check the volume of your ads please k thanks #Excessive
16409,2022-06-07 22:29,"@119615 Unfortunately, the .nbi files cannot be deleted. Please contact your regional Technical Support team for assistance:
https://t.co/P1923ANV5x"
16410,2022-06-07 22:29,@AskSeagate Who is that?
16411,2022-06-07 22:29,@AskSeagate @119616 I have 3.43GB of NBI files.  Can I delete all but the newest? I did not see the earlier thread about troubleshooting
16412,2022-06-07 22:29,"@119616 The .nbi files are part of the backup &amp; are needed for data restores. You can delete the current backup plan &amp; data,"
16414,2022-06-07 22:29,@AskSeagate This is on my Windows 8 PC.
16415,2022-06-07 22:29,@119616 What device do you see the .nbi files on? And which OS does that device use?
16416,2022-06-07 22:29,@AskSeagate I have my backups going to the external drive.  Are these files safe to delete?
16417,2022-06-07 22:29,@119617 I'm sorry you still haven't received the order. Was there any update on the tracking here: https://t.co/PyACxvY8Qo ^LA
16418,2022-06-07 22:29,@AmazonHelp And there was no indication that they had re-attempted delivery
16421,2022-06-07 22:29,@119617 Who is the courier shown on the tracking info? Have you contacted the courier? ^LJ
16422,2022-06-07 22:29,@AmazonHelp Intelcom Express. I couldn't contact them last night since I got home after their operating hours. Sent them an email this morning
16423,2022-06-07 22:29,"@119617 Please let us know if you do not receive your order, or an update, today so we may contact the carrier on your behalf. ^WM"
16419,2022-06-07 22:29,"@AmazonHelp It says it's at the warehouse now, but I got a notice stating they would attempt another delivery"
16420,2022-06-07 22:29,"@116090 It's now 9:38pm the next day and still nothing. No calls, no emails, not a single thing 🙃🙃🙃"
16424,2022-06-07 22:29,"My @116090 package we supposed to be delivered yesterday, but I wasn't home so the courier left a notice to re-deliver the next day"
16425,2022-06-07 22:29,"@119618 If Alexa doesn't discover your smart home device, here are some solutions to try: https://t.co/4WOgoyFtgG Hope this helps! ^NN"
16426,2022-06-07 22:29,@AmazonHelp somehow Siri can turn off my lights but Alexa is incapable. #pleasefixit #buggedupdate https://t.co/wLNncaWcX1
16427,2022-06-07 22:29,@119619 I'm sorry it's been delayed. We'd like to look into this. Please send details about this order here: https://t.co/Wze1ktETWY. ^LH
16428,2022-06-07 22:29,@AmazonHelp Not impressed with Amazon Logistics. Computer parts delayed a week and a refund is the only option? Really disappointed.
16429,2022-06-07 22:29,@119620 Sorry to know about the delivery issue. Did we happen to miss estimate as mentioned here: https://t.co/ykWpCt0ely ?^KA
16430,2022-06-07 22:29,@AmazonHelp Is this some kind of a h
16431,2022-06-07 22:29,@AmazonHelp Is this some kind of a joke where you keep giving new deadlines everyday?? Why promise guaranteed delivery if you can’t deliver??
16432,2022-06-07 22:29,@AmazonHelp Yes you have missed the deadline which was set at the time of purchase. After missing that deadline you have given me a new deadline now
16434,2022-06-07 22:29,@119620 so that we can get in touch with you. (2/2) ^VM
16435,2022-06-07 22:29,@119620 I'm sorry to hear that. Let us investigate this further. Please drop your details here: https://t.co/XjZU0Q7U2F (1/2) ^VM
16436,2022-06-07 22:29,@AmazonHelp Pls call me on 9820255387
16438,2022-06-07 22:29,"@119620 Please don't provide your order details, as we consider it to be personal information. Our Twitter page is public.​ ^RW"
16439,2022-06-07 22:29,@119620 We cannot check your order details here. Kindly fill in the form for further assistance on it. ^RW
16437,2022-06-07 22:29,@AmazonHelp I am not filling up any more forms now. My details and complaint are in your system already and my name is sameer taimni.
16433,2022-06-07 22:29,"@119356 @AmazonHelp     horrible service, lousy customer care, non existent courier phone numbers. So much for becoming a Prime customer!"
16440,2022-06-07 22:29,@119621 I apologize that we missed the mark. What is the most recent tracking update? You can find that here: https://t.co/Y5jpI9gRhE? ^BA
16441,2022-06-07 22:29,@AmazonHelp One of the items was supposed to be delivered yesterday but UPS is apparently yet to receive anything but a shipping label…
16443,2022-06-07 22:29,@AmazonHelp What’s the point in me paying for prime shipping when things are just going to show up days after their estimates? No confidence.
16445,2022-06-07 22:29,@119621 Unforeseen circumstances can cause delays and we appreciate your patience while we are working to get your packages delivered. ^TN
16444,2022-06-07 22:29,"@AmazonHelp Another was due today, and up until 8pm said it would be. Now it says maybe later this week. How can it not even know which day?"
16442,2022-06-07 22:29,@115821 is 0/3 on orders being delivered this week. All three Prime orders that were due to be delivered haven’t arrived.
16446,2022-06-07 22:29,@119622 こんにちは、お問い合わせありがとうございます。ギフト券をチャージ済みの場合、コード入力は不要です。次に進めないとのことであれば、金額が不足している可能性がございます。出品者発送ですと別途送料が発生したり、お急ぎ便の代金が加算されているということはございませんか。ET
16447,2022-06-07 22:29,"@AmazonHelp お返事ありがとうございます。
確認してみたところ、金額が不足していたみたいでした。無事に注文ができました！
丁寧な説明ありがとうございます。助かりました。"
16449,2022-06-07 22:29,@119622 リプライありがとうございます。問題が解決したとのことで安心いたしました。これからもhttps://t.co/st4oU5QbhPをどうぞよろしくお願いいたします。TN
16448,2022-06-07 22:29,@AmazonHelp こんにちは。先日Amazonギフト券チャージのやり方を教えていただいた者です。チャージが終了しアカウントに登録されたのですが、買い物でお支払い方法のコード入力とはどこに書かれてあるのですか？「次に進む」が表示されず買い物できません。どうすれば良いですか？
16450,2022-06-07 22:29,"@119623 I'm so sorry your flowers were damaged! Please reach us here: https://t.co/hApLpMlfHN, so we can find available options. ^NS"
16451,2022-06-07 22:29,@115821 nice dead flower delivery for 14 dollars. https://t.co/MjaNedn12J
16452,2022-06-07 22:29,@119624 where we highlight the latest movies and TV shows we have available. (2/2)^SF
16453,2022-06-07 22:29,@AmazonHelp Jaya janaki nayaka full movie upload bro
